glaid_276447,Harrow,Salix alba 'unidentified variety',White Willow,Willow,20180214,514992,191066,-0.3408726603913329,51.606708335391865
glaid_216569,Greenwich,Aesculus carnea, Red Horse-Chestnut,Chestnut/ Sweet Chestnut,20180214,540453,177583,0.021187374796236242,51.479791527779874
glaid_415237,Southwark,Pyrus calleryana 'chanticclere,,Pear,20180214,531481,178946,-0.10741957260591144,51.494190236188992
glaid_8006,Barking ,X cupressocyparis leylandii,,Cypress,20180214,549808,185964,0.15935834491893036,51.552690280941093
glaid_25317,Bromley,Sorbus x intermedia,,Whitebeam,20180214,542421,167744,0.04556169840047139,51.390885635146809
glaid_412299,Richmond,Sorbus spp.,Rowan/Whitebeam fam.,Whitebeam,20180214,516964,174521,-0.31790752536760203,51.457609562859716
glaid_320483,Redbridge,,Pink Chestnut,Chestnut/ Sweet Chestnut,20180214,545499,188690,0.098380159215598145,51.578310093307486
glaid_319405,Redbridge,,Sycamore,Maple,20180214,544834,187923,0.088474050641407051,51.571589421109742
glaid_436827,Southwark,Betula pendula,,Birch,20180214,533651,178247,-0.076449733326388672,51.48740410267974
glaid_134611,Ealing,Prunus unidentified species,Cherry,Cherry,20180214,520287,179320,-0.26847096950154353,51.500038187777299
glaid_513937,Tower Hamlets,Platanus x hispanica,Plane,Plane,20180214,533615,182471,-0.075374855801364965,51.525371165879328
glaid_506645,TFL,,Ash,Ash,20180214,515459,183042,-0.33676305961802477,51.534498480941174
glaid_705904,Islington,,Maple; Norway,Maple,20180214,532768,184314,-0.08688022419265265,51.542126421037949
glaid_122128,Ealing,Crataegus unidentified species,Hawthorn,Hawthorn,20180214,513786,182995,-0.36090107276440886,51.534412855160063
glaid_58785,Bromley,Cupressus macrocarpa,,Cypress,20180214,536416,171270,-0.03934368511842954,51.424044769581258
glaid_609812,Newham,Carpinus betulus 'fastigiata',Hornbeam,Hornbeam,20180214,541976,181462,0.044670739126095808,51.514264541994393
glaid_65152,Bromley,Acer pseudoplatanus,,Maple,20180214,537779,168600,-0.020790084763123343,51.399725780845273
glaid_458402,Southwark,Liquidambar styraciflua,,Other,20180214,535537,174804,-0.050616480730469489,51.456014843904946
glaid_28433,Bromley,Tilia x europea,,Lime,20180214,546922,165551,0.10930133344812301,51.37003383853267
glaid_558727,Bexley,Prunus spp.,,Cherry,20180214,545189,174561,0.088095485123466044,51.451439962479277
glaid_656633,Waltham Forest,'New tree site,Suitable location,Maple,20180214,539987,192055,0.020236011746026225,51.609948082392322
glaid_655952,Waltham Forest,Acer campestre,Field Maple,Maple,20180214,538702,189729,0.00077296588875874512,51.589366031059889
glaid_470496,Sutton,Amelanchier lamarckii,Snowy Mespilus,Other,20180214,524420,165118,-0.21393523936435371,51.371512046610427
glaid_148402,Ealing,X cupressocyparis leylandii,,Cypress,20180214,514641,183211,-0.3485093794938538,51.536181406345555
glaid_377189,Merton ,Acer platanoides,Norway Maple,Maple,20180214,525667,172528,-0.19341633104966033,51.437828990654552
glaid_234720,Harrow,Acer platanoides,Norway Maple,Maple,20180214,518491,190193,-0.29066843463352815,51.598144143947529
glaid_211151,Enfield,Tilia species,Lime spp,Lime,20180214,533910,193884,-0.066776907930921905,51.627854034029319
glaid_396091,Richmond,Acer platanoides crimson king,Purple Norway Maple,Maple,20180214,517512,172660,-0.31063251497081018,51.440769194329185
glaid_165121,Enfield,Carpinus betulus,Hornbeam,Hornbeam,20180214,530922,194603,-0.10965088494132127,51.635022220189626
glaid_194635,Enfield,Quercus robur,English Oak,Oak,20180214,533624,198293,-0.069217685882470112,51.667546205774492
glaid_89145,Camden,Betula pendula, Silver Birch ,Birch,20180214,525503,185397,-0.1911978652232659,51.553520699045961
glaid_149541,Enfield,Acer campestre,Field Maple,Maple,20180214,536999,198251,-0.020471613770822409,51.66636056669455
glaid_38831,Bromley,X cupressocyparis leylandii,,Cypress,20180214,545602,164265,0.089817137002213943,51.358820775074335
glaid_261743,Lewisham,,Maple sp.,Maple,20180214,536796,177785,-0.031356079111398406,51.482496613755096
glaid_527139,Westminster,Pinus species,Pine,Pine,20180214,526020,189331,-0.18232658594606077,51.588760515561937
glaid_703291,Islington,,Maple,Maple,20180214,532169,182442,-0.096210110659345621,51.525450567221775
glaid_72503,Bromley,Cedrus deodara,,Other,20180214,534073,170760,-0.073209206076438646,51.42001832445797
glaid_399300,Richmond,Betula pendula,Silver Birch,Birch,20180214,517872,172901,-0.3053752748988357,51.442855995656444
glaid_581707,Barnet,,Field Maple,Maple,20180214,524575,190449,-0.20278594217728627,51.599126302811953
glaid_433284,Southwark,Betula jacquemontii,,Birch,20180214,533411,180117,-0.07919819901244983,51.504260820537112
glaid_150764,Enfield,Acer platanoides,Norway Maple,Maple,20180214,534027,195056,-0.064640814728740517,51.638357966626714
glaid_84216,Bromley,Salix matsudana tortuosa,,Willow,20180214,544811,164939,0.078742912209388324,51.365078195580956
glaid_230945,Hammersmith and Fulham,Cedrus deodara,,Other,20180214,519853,176194,-0.27578043195156154,51.472035648504573
glaid_145459,Ealing,Tilia x europaea,Common Lime,Lime,20180214,517730,180962,-0.30474364799809539,51.515333484240493
glaid_414050,Richmond,Tilia x europaea,Common Lime,Lime,20180214,518774,176511,-0.29118855581419906,51.475118982266643
glaid_586094,Barnet,,Lime species,Lime,20180214,528049,190616,-0.15259619016852466,51.599855115250506
glaid_37209,Bromley,Fraxinus oxycarpa,,Ash,20180214,534722,170178,-0.064107803299481708,51.414639071837499
glaid_502462,TFL,,Kanzan Cherry,Cherry,20180214,527831,175417,-0.16124794995826414,51.463316433303717
glaid_552162,Hounslow,Prunus subhirtella,,Cherry,20180214,514937,174685,-0.34701194477907915,51.459498235674218
glaid_639286,Waltham Forest,'Vacant,Vacant tree pit,Maple,20180214,538111,188320,-0.0083147644074995052,51.57684495866868
glaid_546344,Hounslow,Sorbus intermedia,,Whitebeam,20180214,520451,177019,-0.26688345493926524,51.479329527098862
glaid_102201,Camden,Sorbus,Whitebeam,Whitebeam,20180214,528977,183654,-0.14175801714457995,51.537073358800193
glaid_469222,Sutton,Aesculus hippocastanum,Horse-Chestnut,Chestnut/ Sweet Chestnut,20180214,529243,165274,-0.14463236330597887,51.371840605031942
glaid_317491,Redbridge,,Horse Chestnut,Chestnut/ Sweet Chestnut,20180214,543270,187883,0.065905902021694898,51.571629234610256
glaid_516255,Tower Hamlets,Prunus species,Cherry,Cherry,20180214,535162,182605,-0.053032007304565275,51.526203851733733
glaid_239115,Harrow,Betula ermanii,Erman Birch,Birch,20180214,513599,186831,-0.36234816232721861,51.56893168206485
glaid_663801,Waltham Forest,Platanus x hispanica,London Plane,Plane,20180214,537370,188112,-0.019077496999209229,51.575157403557334
glaid_91568,Camden,Fraxinus excelsior,common Ash ,Ash,20180214,529456,185424,-0.13420199047311326,51.552872796334846
glaid_335009,Hillingdon,,Service Tree Bastard Fastigiate,Whitebeam,20180214,506210,178027,-0.47157198683048407,51.491240899574663
glaid_201893,Enfield,Quercus robur,English Oak,Oak,20180214,527904,197193,-0.15228852767311588,51.658994628826207
glaid_442747,Southwark,Prunus avium,,Cherry,20180214,534135,179688,-0.06894326195134641,51.500234590878726
glaid_467091,Sutton,Acer platanoides,Norway Maple,Maple,20180214,528811,165087,-0.15090164213263577,51.37025359056058
glaid_446485,Southwark,Prunus avium,,Cherry,20180214,534493,175769,-0.065279777705136571,51.464933874669285
glaid_9536,Barking ,Quercus robur,,Oak,20180214,544686,185082,0.085182361147400271,51.546105948095807
glaid_555067,Hounslow,Platanus x hispanica,,Plane,20180214,521187,176497,-0.25646619554321504,51.47448195694755
glaid_581897,Barnet,,Field Maple,Maple,20180214,527247,193325,-0.16318829882783498,51.62438070155072
glaid_723281,Hammersmith and Fulham,Amelancher arborea robin hill,,Other,20180214,522656.66,180156.67,-0.23404663417794278,51.507038733242439
glaid_430671,Southwark,Robinia pseudoacacia,,Black Locust,20180214,533253,173627,-0.083924406356192041,51.44597870687538
glaid_288125,Redbridge,,Common Ash,Ash,20180214,540492,190774,0.027003886272054637,51.598305338856306
glaid_107063,City of London,Sp. eucalyptus ,,Other,20180214,532519,181759,-0.091428697695379077,51.519228978554082
glaid_394981,Richmond,Acer platanoides,Norway Maple,Maple,20180214,522209,177310,-0.24148297617611864,51.481569971410224
glaid_677136,Waltham Forest,Quercus robur,English Oak,Oak,20180214,538326,192892,-0.003402624789902432,51.61787687632814
glaid_456284,Southwark,Robinia pseudoacacia,,Black Locust,20180214,535226,179849,-0.053171987169417713,51.50142255228014
glaid_512828,Tower Hamlets,Pinus species,Pine,Pine,20180214,536104,182878,-0.03935765130851019,51.528430165853337
glaid_574447,Barnet,,Cherry sp,Cherry,20180214,523534,191401,-0.2174669717464163,51.607918923595243
glaid_229947,Hammersmith and Fulham,Fraxinus excelsior,,Ash,20180214,523982,178264,-0.21563635120927724,51.489750243171144
glaid_546899,Hounslow,Betula unidentified species,,Birch,20180214,513008,176917,-0.37405833355610646,51.479948153192446
glaid_429409,Southwark,Prunus cerasifera 'pissardii',,Cherry,20180214,533137,177241,-0.084234370714082865,51.478485871906031
glaid_719546,Hammersmith and Fulham,Platanus hispanica,London plane,Plane,20180214,524800.11,177023.64,-0.20428485374970626,51.47841318283816
glaid_317233,Redbridge,,"Wild Cherry, Gean or Mazard",Cherry,20180214,543270,187883,0.065905902021694898,51.571629234610256
glaid_462955,Southwark,Robinia pseudoacacia 'frisia',,Black Locust,20180214,536175,179507,-0.03964127698191032,51.498125269545994
glaid_374720,Lambeth ,Sorbus species,Sorbus,Whitebeam,20180214,529469,169819,-0.13973301459831017,51.41263011640396
glaid_299576,Redbridge,,Flowering Cherry,Cherry,20180214,542611,188538,0.056669145286103922,51.577681690605907
glaid_287696,Redbridge,,Small leaf Lime,Lime,20180214,540342,188331,0.023863827338156268,51.576390604197627
glaid_684354,Islington,,Rowan,Whitebeam,20180214,533247,185307,-0.079594364613752133,51.550938493300308
glaid_344403,Hillingdon,,Birch White-barked Himalayan,Birch,20180214,511471,181141,-0.39484045631535591,51.518215925188926
glaid_271478,Harrow,Prunus padus,Bird Cherry,Cherry,20180214,516221,189805,-0.32355368116588312,51.595128541252393
glaid_154252,Enfield,Acer pseudoplatanus,Sycamore Maple,Maple,20180214,533630,198439,-0.06907374706082095,51.668856726111891
glaid_188995,Enfield,Prunus avium,Wild Cherry,Cherry,20180214,534586,199345,-0.054914040399029404,51.676765666271329
glaid_353581,Hounslow,Ilex aquifolium,Holly,Other,20180214,513128,175999,-0.37262034092094537,51.471674167023124
glaid_42803,Bromley,Sorbus aria,,Whitebeam,20180214,540625,171615,0.021299446684176271,51.426117989392097
glaid_250669,Lewisham,,Fraxinus excelsior,Ash,20180214,536038,176682,-0.042692504307604844,51.472770179054983
glaid_598843,Barnet,,Purple Leaved Plum,Cherry,20180214,520245,192154,-0.26468707287818699,51.615389505932853
glaid_436817,Southwark,Fraxinus excelsior,,Ash,20180214,533650,173500,-0.078253201083592835,51.44473840739203
glaid_473733,Sutton,Fraxinus excelsior,Ash,Ash,20180214,529401,165405,-0.14230913313154614,51.372976438130387
glaid_610577,Newham,Platanus x hispanica,London Plane,Plane,20180214,539933,184454,0.016434165993967426,51.541657680809635
glaid_480027,Sutton,Prunus unidentified species,Cherry,Cherry,20180214,527905,164663,-0.16405941949905928,51.366650322637057
glaid_500761,TFL,,Plane,Plane,20180214,527256,182730,-0.16689030914254332,51.529165126567854
glaid_651422,Waltham Forest,Malus tschonoskii,Pillar Apple,Apple,20180214,538737,190212,0.0014604790175515177,51.593696099349899
glaid_158311,Enfield,Betula pendula,Silver Birch,Birch,20180214,532484,199778,-0.085133696660095917,51.681156837714013
glaid_92006,Camden,Fraxinus excelsior,common Ash ,Ash,20180214,530823,182074,-0.1157344878175105,51.522454593325342
glaid_182230,Enfield,Ilex aquifolium,Holly,Other,20180214,533263,194438,-0.07590326237380704,51.632993856648461
glaid_162808,Enfield,Carpinus betulus,Hornbeam,Hornbeam,20180214,532689,199757,-0.082176854900074564,51.680919755007501
glaid_681184,Islington,,Lime; Common,Lime,20180214,529270,185919,-0.13669791390683375,51.557365432096937
glaid_164240,Enfield,Carpinus betulus,Hornbeam,Hornbeam,20180214,532456,199354,-0.085697430994128465,51.67735956926839
glaid_703453,Islington,,Rowan,Whitebeam,20180214,531176,183802,-0.11001016739907545,51.537904086577974
glaid_111263,Ealing,Acer miyabei,Miyabei Maple,Maple,20180214,517970,179801,-0.30167457235407413,51.504848991877587
glaid_54653,Bromley,Prunus cerasifera,,Cherry,20180214,548472,164168,0.1309667197541361,51.357205246298314
glaid_723233,Hammersmith and Fulham,Betula pendula,Silver birch,Birch,20180214,522023.19,179934.92,-0.24324625459290747,51.505182822188388
glaid_72448,Bromley,Quercus robur,,Oak,20180214,542670,171487,0.050634987580431494,51.424455492584926
glaid_129081,Ealing,Platanus x hispanica,London Plane,Plane,20180214,515968,182334,-0.32967387130121267,51.528028539190885
glaid_235332,Harrow,Acer platanoides crimson king,Purple Norway Maple,Maple,20180214,512555,191055,-0.37605907789972953,51.607104131614271
glaid_271409,Harrow,Prunus padus,Bird Cherry,Cherry,20180214,517007,189446,-0.312335665668455,51.591738688193111
glaid_588353,Barnet,,London Plane,Plane,20180214,524998,187882,-0.19759355264947173,51.575966054629497
glaid_520753,Westminster,Acer pseudoplatanus,Sycamore Maple,Maple,20180214,526617,181745,-0.17645359169319996,51.520456614113414
glaid_691158,Islington,,Lime; Common,Lime,20180214,529857,185025,-0.12856056819212577,51.549192078405305
glaid_42879,Bromley,Acer platanoides,,Maple,20180214,540231,170563,0.015209914832492909,51.416757017637991
glaid_182807,Enfield,Ilex aquifolium,Holly,Other,20180214,528763,197132,-0.13989814026614605,51.658245098718631
glaid_122607,Ealing,Fraxinus angustifolia 'pendula',Weeping Ash,Ash,20180214,519849,180435,-0.27439950286061265,51.510152052621599
glaid_579210,Barnet,,English Oak,Oak,20180214,521492,190839,-0.24714069941249245,51.603304920820108
glaid_503335,TFL,,Plane,Plane,20180214,539984,174874,0.013373077191597131,51.455558316485281
glaid_186641,Enfield,Platanus hispanica,London Plane,Plane,20180214,533364,193189,-0.074914444884965792,51.621740713159262
glaid_238882,Harrow,Amelanchier ballerina,Service Berry,Other,20180214,512691,189294,-0.37465668858675616,51.591253177063756
glaid_720778,Hammersmith and Fulham,Platanus hispanica,London plane,Plane,20180214,525276.51,176942.87,-0.19745701155429415,51.477582097647094
glaid_646376,Waltham Forest,Platanus x hispanica,London Plane,Plane,20180214,536995,192950,-0.022592846927371141,51.618726331326783
glaid_311757,Redbridge,,Small leaf Lime,Lime,20180214,544916,186351,0.089008885051402031,51.557443352162068
glaid_444643,Southwark,Acer pseudoplatanus,,Maple,20180214,534346,177409,-0.066763204427568862,51.479703587621316
glaid_2884,Barking ,Sorbus aucuparia,,Whitebeam,20180214,544009,184366,0.075124428216527914,51.539841905214629
glaid_411964,Richmond,Sorbus intermedia,Swedish Whitebeam,Whitebeam,20180214,518900,175898,-0.2895915381474205,51.469577064217873
glaid_23431,Bromley,Prunus avium,,Cherry,20180214,539234,166836,-0.00057893165467039513,51.383518393374473
glaid_669242,Waltham Forest,Acer pseudoplatanus,Sycamore,Maple,20180214,537115,186718,-0.023301801499356085,51.56269668663554
glaid_306665,Redbridge,,Hornbeam,Hornbeam,20180214,546807,192109,0.11867203574279267,51.608691557598945
glaid_640052,Waltham Forest,Platanus x hispanica,London Plane,Plane,20180214,536178,190358,-0.035395010480354525,51.595633624154907
glaid_520438,Westminster,Acer platanoides,Norway Maple,Maple,20180214,526157,182701,-0.18273227830714028,51.529150826631174
glaid_610724,Newham,Robinia pseudoacacia,False Acacia,Other,20180214,542508,181465,0.05233058170878737,51.51415683132678
glaid_340340,Hillingdon,,Tree of Heaven,Other,20180214,510856,185207,-0.40242145976159149,51.554879867843155
glaid_226251,Greenwich,Tilia europaea, Common Lime ,Lime,20180214,540535,176483,0.021933158428125672,51.46988664367391
glaid_408788,Richmond,Prunus spp.,Cherry spp,Cherry,20180214,514443,171163,-0.35524980518929916,51.427941149867394
glaid_138139,Ealing,Quercus robur,English Oak,Oak,20180214,517264,184081,-0.3104188654205936,51.543462336436491
glaid_589227,Barnet,,London Plane,Plane,20180214,525055,188580,-0.19652324560124337,51.582223574033598
glaid_103020,Camden,Sorbus aucuparia,Mountain Ash,Whitebeam,20180214,529299,185137,-0.13657050053567107,51.55033140027065
glaid_438551,Southwark,Quercus robur,,Oak,20180214,533794,173295,-0.076271122472873348,51.442866894713063
glaid_409107,Richmond,Prunus spp.,Cherry spp,Cherry,20180214,515555,173388,-0.33854392792513865,51.447711843301597
glaid_401548,Richmond,Fagus sylvatica,Common Beech,Beech,20180214,514375,172587,-0.35577815497883802,51.440752818058584
glaid_351987,Hounslow,Taxus baccata 'fastigiata',Yew,Other,20180214,512739,173792,-0.37892598237298131,51.451912752429266
glaid_40032,Bromley,Pyrus com. 'chanticleer',,Pear,20180214,535493,170645,-0.052848140661086444,51.418648548018524
glaid_678759,Waltham Forest,Prunus avium,Wild Cherry,Cherry,20180214,537172,186589,-0.022529705617406075,51.561524083839977
glaid_210466,Enfield,Tilia platyphyllos,Large Leaved Lime,Lime,20180214,534616,194834,-0.05620968917113376,51.636226862122086
glaid_399879,Richmond,Betula spp.,Birch spp,Birch,20180214,521909,176171,-0.24619538269391486,51.471391860527547
glaid_572305,Barnet,,Cherry sp,Cherry,20180214,524453,187159,-0.20571153293829153,51.569586287505906
glaid_577029,Barnet,,Common Beech,Beech,20180214,521400,195031,-0.24701278427414386,51.64100115267442
glaid_694812,Islington,,Cherry; Wild,Cherry,20180214,530910,182826,-0.11420335609828657,51.529188134559831
glaid_577195,Barnet,,Common Hawthorn,Hawthorn,20180214,528264,190978,-0.14935441264017024,51.603054790522954
glaid_174843,Enfield,Fagus sylvatica,Common Beech,Beech,20180214,531783,198477,-0.095758670662757409,51.669636847031093
glaid_715956,Islington,,Ash,Ash,20180214,531386,184577,-0.10669105059137617,51.544817330532766
glaid_225205,Greenwich,Sorbus intermedia,Whitebeam ,Whitebeam,20180214,540551,174422,0.021348892355760322,51.4513554267009
glaid_311050,Redbridge,,Field Maple,Maple,20180214,539954,189114,0.018580117617976705,51.583522823826335
glaid_101161,Camden,Quercus rubra,Red Oak,Oak,20180214,529584,182533,-0.13342305381323391,51.526862259516491
glaid_626814,Newham,Platanus x hispanica,London Plane,Plane,20180214,543117,181215,0.06099073247202523,51.51175228320308
glaid_25063,Bromley,Prunus serrulata,,Cherry,20180214,537846,165827,-0.020897465777188151,51.374786015147812
glaid_271439,Harrow,Prunus padus,Bird Cherry,Cherry,20180214,515012,190480,-0.3407844305433943,51.601443078329915
glaid_631400,Newham,Malus unk species,Flowering Crab,Apple,20180214,542528,182693,0.053114701797151734,51.525183481113039
glaid_339039,Hillingdon,,Birch White-barked Himalayan,Birch,20180214,509838,189874,-0.41564557033229454,51.59702270039454
glaid_159916,Enfield,Betula pendula,Silver Birch,Birch,20180214,528462,197962,-0.14393519996116502,51.665772579861304
glaid_702362,Islington,,Whitebeam; Swedish,Whitebeam,20180214,531023,185504,-0.1115805107851411,51.553227225154224
glaid_537820,Hounslow,Tilia platyphyllos,,Lime,20180214,521486,179226,-0.25122955722674828,51.498940691928162
glaid_665676,Waltham Forest,Platanus x hispanica,London Plane,Plane,20180214,539076,191887,0.007021821563025641,51.608663576031873
glaid_469074,Sutton,Acer sp.,Maple ,Maple,20180214,530862,162435,-0.12242866137915445,51.345952890062144
glaid_400073,Richmond,Carpinus betulus,Hornbeam,Hornbeam,20180214,514830,169105,-0.35035458974950545,51.409365978797162
glaid_567955,Bexley,Malus tschnoskii,,Apple,20180214,547442,175889,0.12106064338866487,51.462790670565454
glaid_615796,Newham,Acer pseudoplatanus,Sycamore,Maple,20180214,539390,183941,0.0083961025414376021,51.537178745113835
glaid_172469,Enfield,Crataegus monogyna,Common Hawthorn,Hawthorn,20180214,534295,194784,-0.060865814692419765,51.635855134281577
glaid_470358,Sutton,Alnus cordata,Italian Alder,Alder,20180214,523767,165702,-0.2231083497223634,51.376904107065975
glaid_703243,Islington,,Ash,Ash,20180214,530623,184178,-0.11784028102956443,51.541410430171787
glaid_425830,Southwark,Salix fragilis,,Willow,20180214,532866,177720,-0.087941713011401371,51.482847550502676
glaid_41791,Bromley,Acer pseudoplatanus leopoldii,,Maple,20180214,540149,166830,0.01256720517629872,51.383235754684158
glaid_276609,Harrow,Salix caprea,Pussy Willow/Sallow,Willow,20180214,518094,189763,-0.29654634107149719,51.594363836983057
glaid_287684,Redbridge,,Norway Maple,Maple,20180214,540342,188331,0.023863827338156268,51.576390604197627
glaid_51756,Bromley,Acer platanoides,,Maple,20180214,539829,167915,0.0083973258407882261,51.393066352624814
glaid_664040,Waltham Forest,Platanus x hispanica,London Plane,Plane,20180214,536654,188720,-0.029158608570511991,51.580791292405031
glaid_493926,TFL,,Thorn,Hawthorn,20180214,550772,189927,0.17496412116285098,51.588045036651508
glaid_689489,Islington,,Cypress; Leyland,Cypress,20180214,531115,182638,-0.11131688633950866,51.527457128263372
glaid_689572,Islington,,Maple; Silver,Maple,20180214,530846,185972,-0.11395390744022788,51.557475948658812
glaid_23736,Bromley,Prunus x schmittii,,Cherry,20180214,541255,168305,0.029029119041093565,51.396219003923761
glaid_27952,Bromley,Prunus serrulata,,Cherry,20180214,545005,167908,0.082735299551157729,51.391703770114162
glaid_170629,Enfield,Coniferae species,Conifer spp,Other,20180214,530001,194981,-0.12281388689536495,51.638629825726163
glaid_382102,Merton ,Crataegus oxycantha,Hawthorn Berries ,Hawthorn,20180214,524805,169320,-0.20694021173483959,51.409188516363805
glaid_281623,Redbridge,,Leyland Cypress,Cypress,20180214,545570,192317,0.10090745152687959,51.610881359401837
glaid_662516,Waltham Forest,Prunus padus,Bird Cherry,Cherry,20180214,538823,186147,0.0011013556275010737,51.557143932987614
glaid_435184,Southwark,Prunus kanzan,,Cherry,20180214,533551,178842,-0.077664397402846599,51.492771026862421
glaid_43434,Bromley,Acer platanoides,,Maple,20180214,542971,171575,0.054999732454490496,51.425172209981504
glaid_402762,Richmond,Ilex spp.,Holly spp,Other,20180214,518152,174264,-0.30089343447899891,51.455054986644782
glaid_102237,Camden,Sorbus,Whitebeam,Whitebeam,20180214,529112,183025,-0.14004568150499222,51.531396250588955
glaid_141164,Ealing,Sorbus aucuparia 'sheerwater seedling',Fastigiate Rowan,Whitebeam,20180214,516109,179068,-0.32871678769247648,51.498646056691094
glaid_417856,Southwark,Acer platanoides 'purpureum',,Maple,20180214,532108,177792,-0.098837533999055538,51.483671279442369
glaid_317068,Redbridge,,Horse Chestnut,Chestnut/ Sweet Chestnut,20180214,543270,187883,0.065905902021694898,51.571629234610256
glaid_172972,Enfield,Crataegus monogyna,Common Hawthorn,Hawthorn,20180214,532695,192167,-0.084966144560346249,51.61272025094496
glaid_36221,Bromley,Prunus subhirtella,,Cherry,20180214,546465,169858,0.10450431582518764,51.408850137556925
glaid_157957,Enfield,Betula pendula,Silver Birch,Birch,20180214,528720,195957,-0.14095588942210177,51.647694983482658
glaid_432003,Southwark,Tilia europaea,,Lime,20180214,533333,176608,-0.081645335608223138,51.472746715025608
glaid_290830,Redbridge,,Flowering Cherry,Cherry,20180214,545372,185804,0.095356061501269532,51.552411137036891
glaid_193288,Enfield,Prunus species,Cherry spp,Cherry,20180214,531850,198529,-0.094770900033432512,51.670085730964971
glaid_56825,Bromley,Quercus robur,,Oak,20180214,543741,165268,0.063512182787284585,51.368304368220457
glaid_622177,Newham,Crataegus monogyna,Hawthorn,Hawthorn,20180214,543284,183984,0.06452231101656733,51.536593757118219
glaid_261346,Lewisham,,Silver Birch,Birch,20180214,535846,178595,-0.044720061457964234,51.490007868000625
glaid_39484,Bromley,Crataegus monogyna,,Hawthorn,20180214,542420,172011,0.047259406777335748,51.429228557988502
glaid_298581,Redbridge,,Service Tree,Whitebeam,20180214,541948,190283,0.047812646911831784,51.593528728908041
glaid_56464,Bromley,Quercus robur,,Oak,20180214,541041,165437,0.024822969736841196,51.370499291583606
glaid_701715,Islington,,Sycamore,Maple,20180214,532812,184173,-0.086293965682400817,51.540848463113768
glaid_370732,Lambeth ,Platanus species,Plane,Plane,20180214,530099,175071,-0.12874431085321042,51.459684441333735
glaid_408724,Richmond,Prunus spp.,Cherry spp,Cherry,20180214,514391,171357,-0.35593489149049745,51.429694385113777
glaid_495877,TFL,,Rowan,Whitebeam,20180214,526143,190252,-0.18022125384211624,51.597011643412799
glaid_463590,Southwark,Populus alba,,Poplar,20180214,536243,179893,-0.038501985468908317,51.501573782383055
glaid_247578,Harrow,Fraxinus excelsior,Common Ash,Ash,20180214,513229,190471,-0.36651750001612354,51.601716752465819
glaid_490421,TFL,,Plane,Plane,20180214,536714,191604,-0.027175343605950007,51.606693230480737
glaid_7894,Barking ,Prunus padus,,Cherry,20180214,549142,185383,0.14952641018108248,51.547646017979062
glaid_494836,TFL,,Plane,Plane,20180214,530993,175218,-0.11583603537733057,51.46080591121197
glaid_314263,Redbridge,,Maple,Maple,20180214,540804,188499,0.030593723033462854,51.577785099416133
glaid_459261,Southwark,Aesculus x carnea,,Chestnut/ Sweet Chestnut,20180214,535640,180082,-0.047114370118059204,51.503418018814152
glaid_480373,Sutton,Prunus x hillieri 'spire',Cherry,Cherry,20180214,530635,164876,-0.12478768064423983,51.367941954354791
glaid_613902,Newham,X cupresocyparis leylandii,Leyland Cypress,Cypress,20180214,543541,179995,0.066609240249242058,51.500685836913661
glaid_283935,Redbridge,,Flowering Cherry,Cherry,20180214,543475,189489,0.06951737521976141,51.586007822425877
glaid_195414,Enfield,Quercus robur,English Oak,Oak,20180214,530275,199641,-0.11712155784629201,51.680446535120751
glaid_199119,Enfield,Quercus robur,English Oak,Oak,20180214,531685,198785,-0.097057783092130034,51.672421249611141
glaid_452587,Southwark,Platanus x hispanica,,Plane,20180214,534938,179217,-0.057557147106208378,51.495815525602701
glaid_301160,Redbridge,,Pillar Apple,Apple,20180214,542483,187785,0.054518066897396876,51.570947901552479
glaid_117596,Ealing,Betula pendula,Silver Birch,Birch,20180214,511619,178877,-0.39343301079616061,51.49783282675093
glaid_147932,Ealing,Ulmus 'lobel',Lobel Elm,Elm,20180214,514548,182654,-0.35003066533134541,51.531194127333258
glaid_236902,Harrow,Acer rubrum red sunset,Red Maple,Maple,20180214,514810,190101,-0.34382214143075246,51.59807974408676
glaid_591761,Barnet,,Midland Hawthorn,Hawthorn,20180214,527324,193556,-0.16199119655973349,51.626440092366472
glaid_364399,Kensington and Chelsea,Sorbus aria,Sorbus,Whitebeam,20180214,526768,177516,-0.17579079981294463,51.482418005483289
glaid_636757,Newham,Platanus x hispanica,London Plane,Plane,20180214,539937,184576,0.016530144723762567,51.542752235399121
glaid_394147,Richmond,Acer campestre,Field Maple,Maple,20180214,519646,175221,-0.27908404449142177,51.463334558160533
glaid_99155,Camden,Prunus fruiticosa 'globosum',Cherry Mop Top ,Cherry,20180214,528247,185452,-0.15161687036862104,51.553403820962934
glaid_605860,Barnet,,Weeping Silver Pear,Lime,20180214,527355,192794,-0.16182201712681063,51.619579894022984
glaid_123039,Ealing,Fraxinus excelsior,Common Ash,Ash,20180214,514765,181400,-0.34731178890619308,51.519879559562249
glaid_638585,Waltham Forest,'Vacant,Vacant tree pit,Maple,20180214,538387,188011,-0.0044473503026150165,51.574000546577501
glaid_247178,Harrow,Fraxinus excelsior,Common Ash,Ash,20180214,514080,191204,-0.35398999838481832,51.608136602414795
glaid_367418,Lambeth ,Betula pendula,Birch,Birch,20180214,533028,170889,-0.088180611001764067,51.421422658254798
glaid_50914,Bromley,Tilia platyphyllos,,Lime,20180214,544165,171495,0.072126096188294797,51.424153921772529
